		
4.05488	0.0038548	0.0003422
4.05421	0.0029193	0.0003273
4.05354	0.0026903	0.0003318
4.05287	0.0031406	0.0003283
4.0522	0.0033259	0.0003423
4.05153	0.002672	0.0003258
4.05086	0.0031321	0.0003493
4.05019	0.0030152	0.0003322
4.04952	0.0034215	0.0003325
4.04885	0.0030131	0.0003419
4.04819	0.0024598	0.0003253
4.04752	0.0026124	0.0003178
4.04685	0.0032235	0.0003157
4.04618	0.0025744	0.0003205
4.04551	0.0030316	0.0003296
4.04484	0.0024904	0.0003299
4.04417	0.0029725	0.0003363
4.0435	0.0038073	0.0003325
4.04283	0.0033574	0.0003277
4.04216	0.0030969	0.000338
4.04149	0.0027081	0.0003311
4.04082	0.0025117	0.0003374
4.04015	0.0033103	0.0003168
4.03948	0.0024188	0.0003332
4.03881	0.0032804	0.0003215
4.03814	0.0025838	0.0003299
4.03748	0.0028062	0.000347
4.03681	0.0028453	0.0003297
4.03614	0.0032975	0.0003327
4.03547	0.0030265	0.0003283
4.0348	0.0031111	0.0003379
4.03413	0.0035009	0.0003443
4.03346	0.0028578	0.0003234
4.03279	0.0029799	0.0003322
4.03212	0.0028192	0.0003302
4.03145	0.0029746	0.0003475
4.03078	0.0027643	0.0003292
4.03011	0.003184	0.0003365
4.02944	0.0034099	0.0003459
4.02877	0.0036312	0.0003436
4.0281	0.0029481	0.0003315
4.02743	0.0027491	0.0003421
4.02676	0.0022786	0.0003398
4.02609	0.0033373	0.0003423
4.02542	0.0033351	0.000345
4.02476	0.0020943	0.0003387
4.02408	0.0022006	0.0003501
4.02342	0.0025657	0.0003595
4.02274	0.0025684	0.0003405
4.02208	0.0030931	0.0003392
4.02141	0.0025362	0.0003369
4.02074	0.0036003	0.0003358
4.02007	0.0030023	0.000326
4.0194	0.0023914	0.0003128
4.01873	0.0028416	0.0003445
4.01806	0.0030076	0.0003449
4.01739	0.0021661	0.0003469
4.01672	0.0029931	0.0003401
4.01605	0.0028758	0.0003403
4.01538	0.0029184	0.0003382
4.01471	0.0025486	0.000337
4.01404	0.0022713	0.0003249
4.01337	0.0027763	0.0003309
4.0127	0.0032529	0.000344
4.01203	0.0029318	0.0003404
4.01136	0.0031293	0.0003363
4.01069	0.0033776	0.0003452
4.01002	0.0032711	0.0003379
4.00935	0.0020425	0.000308
4.00868	0.0030065	0.0003434
4.00801	0.0034717	0.0003739
4.00734	0.003271	0.0003479
4.00667	0.0029364	0.0003528
4.006	0.0025832	0.0003356
4.00533	0.0028504	0.0003498
4.00467	0.0025729	0.0003375
4.00399	0.0024045	0.0003492
4.00332	0.0030279	0.0003387
4.00265	0.0028031	0.0003097
4.00198	0.0030472	0.000328
4.00132	0.0031898	0.0003391
4.00064	0.0025885	0.0003465
3.99998	0.0028208	0.0003441
3.99931	0.0023071	0.0003512
3.99864	0.0034474	0.0003415
3.99796	0.0034317	0.0003452
3.99729	0.0025063	0.000331
3.99662	0.0033064	0.0003587
3.99596	0.0029288	0.000338
3.99528	0.0028849	0.0003518
3.99462	0.0031507	0.0003666
3.99395	0.0027877	0.0003593
3.99328	0.003597	0.0003496
3.9926	0.0030609	0.0003497
3.99194	0.0030198	0.0003437
3.99127	0.0029652	0.0003336
3.9906	0.0027569	0.0003512
3.98993	0.0029084	0.000352
3.98926	0.0030908	0.0003492
3.98858	0.0026388	0.0003341
3.98792	0.0027583	0.0003478
3.98725	0.0027457	0.0003471
3.98658	0.0027123	0.0003418
3.98591	0.0030647	0.0003669
3.98524	0.0020883	0.0003717
3.98456	0.0027159	0.0003469
3.9839	0.0032395	0.0003587
3.98323	0.003226	0.0003674
3.98256	0.0022515	0.0003442
3.98189	0.002689	0.0003459
3.98121	0.0029552	0.0003651
3.98055	0.0031046	0.0003578
3.97988	0.0029455	0.0003592
3.97921	0.0031928	0.0003557
3.97853	0.002694	0.0003275
3.97787	0.0034636	0.0003557
3.9772	0.0032316	0.0003441
3.97653	0.0032121	0.000343
3.97586	0.0023635	0.0003495
3.97519	0.0025289	0.0003569
3.97451	0.0029751	0.0003655
3.97384	0.0029567	0.0003614
3.97318	0.0023074	0.0003435
3.9725	0.0027129	0.0003468
3.97183	0.0024316	0.0003424
3.97116	0.0028336	0.0003371
3.97049	0.0027925	0.000349
3.96982	0.0031543	0.0003484
3.96916	0.003171	0.0003467
3.96848	0.003089	0.000348
3.96781	0.0027185	0.000341
3.96714	0.0021488	0.000341
3.96647	0.0029959	0.0003577
3.9658	0.0022231	0.000339
3.96513	0.0028918	0.0003518
3.96446	0.0029448	0.0003457
3.96379	0.0026106	0.0003585
3.96312	0.0028786	0.0003462
3.96245	0.0030324	0.0003333
3.96178	0.0031438	0.0003313
3.96111	0.0027772	0.0003368
3.96044	0.0028867	0.0003534
3.95977	0.003415	0.0004011
3.9591	0.0026327	0.0003573
3.95843	0.0024132	0.0003493
3.95776	0.0028964	0.0003675
3.95709	0.0032726	0.000342
3.95642	0.0031012	0.0003609
3.95575	0.0022992	0.0003531
3.95508	0.0029612	0.0003407
3.95441	0.0032905	0.0003439
3.95374	0.0028052	0.000353
3.95307	0.0029578	0.0003451
3.9524	0.0029432	0.0003568
3.95173	0.003175	0.0003493
3.95106	0.0026493	0.000326
3.95039	0.0031215	0.0003439
3.94972	0.0034495	0.0003516
3.94904	0.0027814	0.0003502
3.94838	0.0032233	0.0003702
3.9477	0.0030207	0.0003554
3.94703	0.0028824	0.0003693
3.94636	0.0030403	0.0003758
3.94569	0.0031596	0.0003633
3.94502	0.0028476	0.0003535
3.94435	0.0024238	0.0003514
3.94368	0.0031488	0.0003619
3.94301	0.0032137	0.0003567
3.94234	0.0026653	0.0003456
3.94167	0.003104	0.0003533
3.941	0.0024757	0.000373
3.94033	0.0023868	0.0003621
3.93966	0.0027853	0.0003715
3.93899	0.0029638	0.000351
3.93832	0.002913	0.0003701
3.93765	0.0030159	0.0003689
3.93697	0.0032932	0.0003668
3.93631	0.0031841	0.0003499
3.93564	0.0035012	0.0003656
3.93497	0.0023777	0.0003717
3.9343	0.0027871	0.0003597
3.93363	0.0027129	0.0003571
3.93295	0.00288	0.0003584
3.93228	0.0022362	0.0003611
3.93161	0.0030494	0.0003659
3.93094	0.0032349	0.0003634
3.93027	0.0028166	0.0003592
3.9296	0.0031049	0.0003654
3.92893	0.0030111	0.0003792
3.92759	0.003657	0.0003622
3.92692	0.0028371	0.0003581
3.92625	0.0027889	0.000351
3.92558	0.0029829	0.0003676
3.92491	0.0029836	0.0003576
3.92424	0.0028883	0.0003742
3.92357	0.0025793	0.0003518
3.92289	0.0028004	0.0003449
3.92222	0.003009	0.0003558
3.92155	0.0034525	0.0003671
3.92088	0.002957	0.0003699
3.92021	0.0029698	0.0003645
3.91954	0.0025708	0.0003507
3.91887	0.0032509	0.0003668
3.9182	0.0028382	0.0003688
3.91753	0.0029348	0.000363
3.91686	0.003232	0.0003627
3.91619	0.0032132	0.0003626
3.91552	0.0032521	0.0003648
3.91485	0.0031908	0.0003584
3.91418	0.0030494	0.0003629
3.91351	0.0028746	0.000347
3.91283	0.0027626	0.0003598
3.91216	0.0029085	0.0003597
3.91149	0.0026351	0.0003568
3.91082	0.0032708	0.0003561
3.91015	0.0033646	0.0003588
3.90948	0.0023561	0.0003725
3.90881	0.0035446	0.00038
3.90814	0.0026905	0.0003548
3.90747	0.002838	0.0003807
3.90679	0.0032648	0.000363
3.90613	0.0027521	0.0003708
3.90546	0.0028834	0.0003633
3.90479	0.0033165	0.0003753
3.90411	0.0021077	0.0003392
3.90344	0.0033591	0.000364
3.90277	0.0033961	0.0003754
3.9021	0.0026188	0.0003668
3.90143	0.0036456	0.0003755
3.90076	0.0032294	0.0003866
3.90009	0.003443	0.0003703
3.89942	0.0030015	0.0003612
3.89875	0.0033144	0.0003767
3.89807	0.0031875	0.0003841
3.89741	0.0032109	0.0003682
3.89673	0.0025457	0.0003796
3.89606	0.0030709	0.000377
3.89539	0.0032256	0.0003682
3.89472	0.0032623	0.0003661
3.89405	0.0034705	0.0003645
3.89338	0.0031675	0.0003619
3.89271	0.003529	0.0003977
3.89204	0.0027868	0.0003626
3.89137	0.0025305	0.000369
3.89069	0.002498	0.000362
3.89002	0.0029759	0.0003719
3.88935	0.002723	0.0003588
3.88868	0.0033745	0.0003832
3.88801	0.0027961	0.000361
3.88734	0.0028903	0.0003678
3.88667	0.0026939	0.0003689
3.886	0.0026801	0.0003631
3.88533	0.0030798	0.0003787
3.88465	0.0027513	0.0003777
3.88398	0.0031727	0.0003786
3.88331	0.0028775	0.0003798
3.88264	0.0027195	0.0003515
3.88197	0.0037553	0.0003782
3.8813	0.0020569	0.0003498
3.88063	0.0028946	0.0003741
3.87996	0.0025655	0.0003737
3.87929	0.0034395	0.0003786
3.87862	0.0033815	0.0003563
3.87794	0.0027212	0.0003709
3.87727	0.0026313	0.0003775
3.8766	0.0036963	0.0003804
3.87593	0.0032068	0.0003818
3.87526	0.003343	0.0003121
3.87459	0.0028327	0.0003802
3.87392	0.0021689	0.0003612
3.87325	0.0027327	0.0003752
3.87257	0.0031359	0.0003718
3.8719	0.0023941	0.0003643
3.87123	0.0028469	0.0003729
3.87056	0.0038954	0.0003916
3.86989	0.0031699	0.000386
3.86922	0.0037718	0.0003742
3.86855	0.0030206	0.0003677
3.86788	0.0031248	0.0003803
3.8672	0.0028668	0.0003661
3.86653	0.0029981	0.0003477
3.86586	0.0029368	0.0003548
3.86519	0.0031496	0.0003805
3.86452	0.0032725	0.0004033
3.86385	0.0028999	0.0003943
3.86317	0.0032588	0.000396
3.86251	0.0032104	0.0003724
3.86183	0.0030772	0.0003894
3.86116	0.0028025	0.0003724
3.86049	0.002991	0.0003754
3.85982	0.0028329	0.0003606
3.85915	0.0030891	0.0003861
3.85848	0.0031849	0.0003841
3.85781	0.0027837	0.0003971
3.85714	0.0031122	0.0003748
3.85646	0.00359	0.000364
3.85579	0.0030141	0.0003752
3.85512	0.0025576	0.0003819
3.85445	0.0034626	0.0004138
3.85378	0.0025039	0.0004012
3.85311	0.0038874	0.0003549
3.85244	0.0033568	0.0003842
3.85176	0.0028997	0.0003615
3.85109	0.0021212	0.0003733
3.85042	0.0031343	0.0003745
3.84975	0.0027535	0.0003469
3.84908	0.0022578	0.0003593
3.8484	0.0031102	0.0003803
3.84774	0.00265	0.0003869
3.84706	0.0027178	0.0003671
3.84639	0.002986	0.0003846
3.84572	0.0029037	0.0003879
3.84505	0.0033946	0.0003828
3.84438	0.0030037	0.0003875
3.8437	0.0028549	0.000371
3.84304	0.0022721	0.0003688
3.84236	0.002806	0.000379
3.84169	0.0028932	0.0003781
3.84102	0.0025986	0.0003851
3.84035	0.002828	0.0003768
3.83968	0.0027308	0.0003765
3.839	0.0028969	0.0003797
3.83833	0.0030431	0.0003883
3.83766	0.002836	0.0003758
3.83699	0.0028114	0.0003873
3.83632	0.003019	0.0003701
3.83565	0.0034897	0.0003704
3.83498	0.0032816	0.0003816
3.83431	0.0033653	0.000394
3.83363	0.0021793	0.0003781
3.83296	0.0030585	0.0003731
3.83229	0.0031244	0.0003754
3.83162	0.0031277	0.0003824
3.83095	0.0026807	0.0003842
3.83028	0.0031701	0.0003758
3.82961	0.0023962	0.0003776
3.82893	0.003482	0.000376
3.82826	0.0027816	0.0003563
3.82759	0.0030401	0.0003869
3.82692	0.0029387	0.0003849
3.82625	0.0041539	0.0003986
3.82557	0.0038629	0.0004141
3.8249	0.0027167	0.0003497
3.82423	0.0028903	0.0003947
3.82356	0.0037956	0.0003832
3.71787	0.0023215	0.0003856
3.71653	0.003884	0.000374
3.71585	0.0025705	0.0003786
3.71518	0.0024256	0.0003165
3.7145	0.0029559	0.0003816
3.71383	0.0032643	0.0003729
3.71316	0.0025803	0.000387
3.71249	0.0030831	0.0003718
3.71181	0.0027698	0.0003932
3.71114	0.0029844	0.0003776
3.71047	0.0031931	0.000396
3.7098	0.0028926	0.0003919
3.70913	0.0028718	0.0003878
3.70845	0.0032063	0.0003965
3.70778	0.0027615	0.0003785
3.70711	0.0027528	0.0003979
3.70643	0.0029034	0.0003749
3.70576	0.003099	0.0003757
3.70509	0.0034067	0.0003894
3.70442	0.0025952	0.0003757
3.70374	0.0027795	0.0003912
3.70307	0.0033868	0.0003856
3.70172	0.0030433	0.0003853
3.70105	0.0027705	0.0003732
3.70038	0.0034696	0.000413
3.69971	0.0031318	0.0003792
3.69903	0.0029981	0.0003854
3.69836	0.0027919	0.0003802
3.69769	0.0025496	0.0003958
3.69701	0.0031183	0.0004265
3.69634	0.0035367	0.0003844
3.69567	0.0032415	0.000377
3.695	0.0032152	0.0003746
3.69432	0.0031939	0.0003878
3.69365	0.0029003	0.0003811
3.69298	0.0026992	0.0003848
3.6923	0.0029134	0.0003753
3.69163	0.0024615	0.0004046
3.69096	0.0038114	0.0003967
3.69028	0.0026571	0.0003762
3.68961	0.0035355	0.0003891
3.68894	0.0031068	0.0004228
3.68826	0.0027951	0.0003876
3.68759	0.0032829	0.0003812
3.68692	0.0031395	0.0003877
3.68625	0.0031356	0.0003912
3.68557	0.0026057	0.0003765
3.6849	0.002993	0.000394
3.68423	0.0032064	0.0003925
3.68355	0.0032742	0.0003798
3.68288	0.0039397	0.0003652
3.68221	0.0027373	0.0003811
3.68153	0.0027922	0.0003813
3.68086	0.0025964	0.0003794
3.68019	0.0031715	0.0003995
3.67817	0.0027919	0.0003905
3.6775	0.002434	0.0003924
3.67682	0.0024227	0.0003993
3.67615	0.0024543	0.0003916
3.67548	0.0031684	0.0004059
3.6748	0.0020532	0.0003787
3.67413	0.0030986	0.0003812
3.67346	0.0025723	0.0003798
3.67278	0.0028212	0.0003888
3.67211	0.003224	0.0003998
3.67144	0.002893	0.0003975
3.67076	0.0027114	0.0003755
3.67009	0.0030477	0.0004034
3.66942	0.0027937	0.0003952
3.66875	0.0033717	0.0004086
3.66807	0.0028787	0.0003874
3.6674	0.0029644	0.0003971
3.66672	0.0035233	0.0004142
3.66538	0.0037561	0.0004119
3.66471	0.0035415	0.0004007
3.66403	0.003235	0.0004089
3.66336	0.0031941	0.0004197
3.66268	0.0030594	0.0004172
3.66201	0.003548	0.0004088
3.66134	0.0030133	0.0004046
3.66067	0.0027667	0.0004087
3.65999	0.0031774	0.0004012
3.65932	0.002976	0.0004153
3.65798	0.0028939	0.0004227
3.6573	0.0032362	0.0004224
3.65662	0.0032235	0.0004223
3.65595	0.0030668	0.000401
3.65528	0.0029466	0.0004045
3.6546	0.002957	0.0004055
3.65393	0.0025698	0.0004156
3.65326	0.0029254	0.000392
3.65258	0.0025537	0.0004034
3.65192	0.0025068	0.0004133
3.65124	0.0032664	0.0004105
3.65057	0.003221	0.0003998
3.64989	0.0021652	0.0003405
3.64922	0.0026915	0.0003936
3.64854	0.0029116	0.0004128
3.64787	0.0028327	0.0004027
3.64653	0.002849	0.0003906
3.64518	0.0028032	0.0004015
3.64383	0.0029414	0.0004199
3.64316	0.0022421	0.0004084
3.64248	0.0032855	0.0004093
3.64181	0.0031396	0.000429
3.64114	0.0026434	0.0004183
3.64047	0.0027686	0.0004322
3.63979	0.003324	0.0004266
3.63844	0.0038606	0.0004123
3.63777	0.0028469	0.0004196
3.6371	0.0026226	0.0004329
3.63643	0.0030392	0.0004179
3.63575	0.0030489	0.0004224
3.63508	0.0029948	0.0004084
3.6344	0.0026938	0.0003946
3.63373	0.0021768	0.0004242
3.63306	0.0034781	0.0004226
3.63238	0.0039225	0.0004299
3.63171	0.0031302	0.0004219
3.63104	0.0030475	0.0004163
3.63036	0.0028675	0.0004214
3.62969	0.0028647	0.0004074
3.62901	0.0031221	0.0004172
3.62834	0.0030574	0.0004387
3.62767	0.0030378	0.0004236
3.62699	0.0024947	0.00041
3.62632	0.0020989	0.0004206
3.62564	0.0031091	0.0004219
3.62497	0.0028867	0.0003964
3.6243	0.00345	0.0004204
3.62363	0.0033188	0.0004243
3.62295	0.0022744	0.000398
3.62228	0.0032395	0.0004143
3.62161	0.0030741	0.0004125
3.62093	0.0030567	0.0004255
3.62026	0.0029635	0.0004239
3.61958	0.0030519	0.0004046
3.61892	0.0023276	0.0003944
3.61824	0.0027039	0.0004159
3.61756	0.0036838	0.0004142
3.61689	0.0029498	0.000421
3.61622	0.002223	0.0004226
3.61554	0.0033563	0.0004228
3.61487	0.0028712	0.0004135
3.6142	0.0037013	0.0004153
3.61352	0.0024624	0.0004172
3.61285	0.003471	0.0004278
3.61218	0.0028027	0.0004284
3.6115	0.0026851	0.0004172
3.61082	0.0036744	0.0004325
3.60948	0.0040737	0.0004338
3.6088	0.0032166	0.0004266
3.60813	0.0030567	0.0004415
3.60746	0.0023245	0.000416
3.60678	0.0032263	0.0004317
3.60544	0.0021048	0.0004229
3.60476	0.0025411	0.0004367
3.60409	0.0035252	0.0004585
3.60341	0.0025243	0.0004255
3.60274	0.0032588	0.0004181
3.60207	0.0041684	0.0004481
3.60139	0.0028233	0.000437
3.60072	0.0036485	0.0004425
3.60005	0.0040516	0.000417
3.59937	0.0022782	0.0004197
3.5987	0.0032658	0.0004266
3.59802	0.0031727	0.0004221
3.59735	0.0030369	0.0004404
3.59668	0.0027752	0.0004252
3.596	0.0026415	0.0004294
3.59533	0.0025328	0.0004364
3.59465	0.0027512	0.0004423
3.59398	0.0027513	0.0004356
3.59331	0.0031311	0.0004223
3.59263	0.003338	0.0004343
3.59196	0.0031958	0.0004529
3.59128	0.0026532	0.0004484
3.59061	0.0026446	0.0004322
3.58994	0.0036197	0.000442
3.58926	0.0031669	0.0004219
3.58859	0.0025561	0.0004155
3.58791	0.0031267	0.0004498
3.58724	0.0034839	0.0004218
3.58657	0.0033829	0.0004267
3.58589	0.0031755	0.0004166
3.58522	0.0029517	0.0004273
3.58454	0.0033645	0.0004174
3.58387	0.003017	0.0004427
3.5832	0.0028222	0.0004456
3.58252	0.0029241	0.0004189
3.58185	0.0035248	0.0004361
3.58118	0.0028491	0.0003743
3.5805	0.0035321	0.0004382
3.57983	0.0034845	0.0004488
3.57916	0.0026098	0.0004117
3.57848	0.0036183	0.0004463
3.57781	0.0031744	0.0004379
3.57713	0.0026268	0.0004342
3.57646	0.003124	0.0004486
3.57578	0.0032836	0.0004495
3.57511	0.0026674	0.0004487
3.57443	0.0024005	0.0004268
3.57376	0.0031027	0.0004381
3.57309	0.0028324	0.0004445
3.57241	0.0030664	0.0004287
3.57174	0.0019786	0.0004245
3.57106	0.0025225	0.0004149
3.57039	0.0032662	0.0004169
3.56972	0.002334	0.000426
3.56904	0.0033291	0.0004628
3.56837	0.0031592	0.0004521
3.56769	0.002733	0.0004231
3.56702	0.00316	0.0004269
3.56635	0.0027949	0.0004336
3.56567	0.0034809	0.0004324
3.565	0.0025639	0.0004363
3.56432	0.0023107	0.0004354
3.56365	0.0032755	0.0004433
3.56297	0.0029541	0.0004223
3.5623	0.0029918	0.0004332
3.56163	0.0026481	0.0004353
3.56095	0.0027477	0.0004598
3.56028	0.0030414	0.0004386
3.5596	0.0023971	0.0004297
3.55893	0.0021367	0.0004316
3.55826	0.0030239	0.000459
3.55758	0.0035733	0.0004619
3.55691	0.0025429	0.0004383
3.55623	0.0028975	0.0004678
3.55556	0.003324	0.0004338
3.55421	0.0025713	0.0004271
3.55353	0.0030029	0.0004431
3.55286	0.0028944	0.000448
3.55219	0.0023216	0.0004388
3.55151	0.0034953	0.0004718
3.55084	0.0028176	0.0004675
3.55016	0.003413	0.000415
3.54949	0.003022	0.0004941
3.54881	0.0038256	0.0004581
3.54814	0.0036189	0.000462
3.54747	0.0031983	0.0004599
3.54679	0.001688	0.0004623
3.54612	0.0030485	0.0004684
3.54544	0.0023901	0.0004562
3.54477	0.0030269	0.0004396
3.5441	0.0020925	0.0004593
3.54342	0.003357	0.0004653
3.54275	0.0028455	0.0004753
3.54208	0.0026876	0.0004558
3.5414	0.0033874	0.0004498
3.54072	0.0028558	0.0004584
3.54005	0.0024798	0.000459
3.53938	0.002286	0.0004525
3.5387	0.0025659	0.0004691
3.53803	0.0034707	0.0004737
3.53735	0.002957	0.0004564
3.53668	0.0025581	0.0004383
3.536	0.0024552	0.0004637
3.53465	0.0032981	0.0004578
3.53398	0.0024587	0.0004215
3.5333	0.0025061	0.0004499
3.53263	0.0025884	0.0004749
3.53196	0.0026775	0.0004813
3.53128	0.0026323	0.0004569
3.53061	0.0033929	0.0004567
3.52993	0.0028894	0.0004591
3.52926	0.0033433	0.0004367
3.52858	0.0028525	0.0004455
3.52791	0.0034035	0.0004842
3.52724	0.0026079	0.0004662
3.52656	0.00307	0.0004467
3.52588	0.0036089	0.0004249
3.52521	0.0033712	0.0004279
3.52454	0.0026397	0.0004522
3.52386	0.0029078	0.0004568
3.52319	0.0024692	0.0004534
3.52252	0.0033845	0.0004866
3.52184	0.003325	0.0004447
3.52117	0.0026979	0.0004368
3.52049	0.0029108	0.0004304
3.51981	0.0023017	0.0004636
3.51914	0.0029146	0.0004509
3.51847	0.0025236	0.0004729
3.51779	0.0027534	0.0004799
3.51712	0.0027229	0.000457
3.51644	0.0031906	0.0004692
3.51577	0.0025939	0.0004595
3.51509	0.0022576	0.0004428
3.51442	0.0034582	0.0004686
3.51374	0.0036195	0.0004812
3.51307	0.0033247	0.00048
3.51239	0.0033062	0.0004966
3.51172	0.0029547	0.0004698
3.51104	0.0025005	0.0004322
3.51037	0.0029331	0.0004496
3.50969	0.0032696	0.00042
3.50902	0.0019453	0.0004392
3.50834	0.0026858	0.0004816
3.50767	0.0030961	0.0004789
3.507	0.0024514	0.0004334
3.50632	0.0035921	0.0004598
3.50565	0.0030705	0.000449
3.50497	0.0034867	0.0004396
3.5043	0.0031598	0.0004542
3.50295	0.0029707	0.0004641
3.50227	0.0021113	0.0004242
3.5016	0.0028602	0.0004923
3.50093	0.0029833	0.0004582
3.50025	0.0024491	0.000434
3.49958	0.0024864	0.00044
3.4989	0.0036417	0.0004862
3.49755	0.0026233	0.0004469
3.49688	0.0023937	0.0004565
3.49621	0.0027086	0.0004563
3.49553	0.0037971	0.0004742
3.49418	0.0027796	0.0004617
3.4935	0.0031615	0.0004528
3.49283	0.0027636	0.0004507
3.49215	0.0030621	0.000478
3.49148	0.0031829	0.0004909
3.49081	0.0041297	0.0004654
3.49013	0.0028709	0.0004657
3.48945	0.0035076	0.0004779
3.48878	0.0039045	0.0004706
3.4881	0.0026449	0.0004564
3.48743	0.0031458	0.0004317
3.48676	0.0037682	0.0004493
3.48608	0.0028867	0.0004569
3.48541	0.0035917	0.0004531
3.48473	0.0031974	0.0004837
3.48406	0.0033488	0.0004794
3.48338	0.0036275	0.0004896
3.48271	0.003024	0.0004606
3.48203	0.0026169	0.000444
3.48136	0.0033795	0.0004578
3.48068	0.0028743	0.000474
3.48001	0.0034275	0.0004678
3.47933	0.0023184	0.0004864
3.47866	0.0029196	0.0004843
3.47798	0.0027631	0.0004741
3.47731	0.0024164	0.0004599
3.47663	0.0026557	0.000443
3.47596	0.0029721	0.0004568
3.47528	0.0035319	0.0004707
3.47461	0.0033083	0.0004882
3.47393	0.0032788	0.0004994
3.47326	0.0015739	0.0004262
3.47258	0.0021614	0.0004846
3.47191	0.0018931	0.0004462
3.47123	0.0029473	0.0004556
3.47056	0.0029852	0.0004424
3.46988	0.0033848	0.0004717
3.46921	0.0033509	0.0004815
3.46853	0.0026455	0.0004702
3.46786	0.0027513	0.0004773
3.46718	0.0032814	0.00048
3.46651	0.0031729	0.0004762
3.46583	0.0028123	0.0004402
3.46516	0.0028506	0.0004978
3.46448	0.0029053	0.0004808
3.46381	0.0034324	0.0004716
3.46313	0.002496	0.0004704
3.46246	0.0024832	0.0004742
3.46178	0.00328	0.000445
3.46111	0.0022013	0.0004733
3.46043	0.0031387	0.0005034
3.45976	0.0028677	0.0005054
3.45908	0.003475	0.0004615
3.45773	0.0027514	0.0004655
3.45706	0.0034664	0.0004603
3.45638	0.0038715	0.0004866
3.45571	0.00307	0.0004801
3.45503	0.0022375	0.0004697
3.45436	0.0030817	0.0005041
3.45368	0.0034501	0.0005113
3.45301	0.0020308	0.0004557
3.45233	0.0047831	0.0004858
3.45166	0.0029326	0.0004894
3.45098	0.0022365	0.0004736
3.45031	0.0022172	0.0004547
3.44963	0.0032972	0.0004607
3.44895	0.0034471	0.0005036
3.44828	0.0028421	0.0005066
3.44761	0.002634	0.0004583
3.44693	0.0034383	0.0004603
3.44626	0.0023121	0.0004687
3.44558	0.0033665	0.0004833
3.4449	0.0032555	0.0004598
3.44423	0.0028288	0.0005
3.44355	0.0028191	0.0004875
3.44288	0.002745	0.0004888
3.44221	0.0031284	0.0004787
3.44085	0.003174	0.0004673
3.44018	0.0032866	0.0004868
3.4395	0.0020014	0.000463
3.43883	0.0036502	0.0004829
3.43815	0.0027631	0.0004487
3.43748	0.0036413	0.0004148
3.4368	0.0026804	0.000474
3.43613	0.00304	0.0004783
3.43545	0.0032611	0.0005101
3.43477	0.003569	0.0004921
3.4341	0.0036521	0.0004831
3.43275	0.0034053	0.000493
3.43207	0.0033969	0.0004696
3.4314	0.0035716	0.000496
3.43073	0.0029425	0.0004775
3.43005	0.0028333	0.0004443
3.42937	0.0031621	0.0004826
3.4287	0.0022881	0.0004665
3.42802	0.0016953	0.0004855
3.42735	0.0023845	0.0004662
3.42667	0.004198	0.0005031
3.426	0.0031819	0.0005051
3.42532	0.0026836	0.0004859
3.42464	0.0028203	0.0004855
3.42397	0.0038041	0.0005035
3.4233	0.0029662	0.0004948
3.42262	0.0038009	0.00053
3.42194	0.0027481	0.0004782
3.42127	0.0023483	0.0004922
3.42059	0.0030162	0.0004888
3.41992	0.0029093	0.0005027
3.41924	0.0029563	0.0005122
3.41857	0.0036845	0.0004723
3.41789	0.003431	0.0004598
3.41722	0.0029349	0.0004973
3.41654	0.0035553	0.0004306
3.41587	0.00323	0.0005165
3.41519	0.0030737	0.0005228
3.41451	0.0029323	0.0005079
3.41384	0.0030389	0.0004966
3.41316	0.0034145	0.000477
3.41249	0.0027856	0.0004736
3.41181	0.002843	0.0004775
3.41114	0.0034244	0.0004968
3.41046	0.0031318	0.0004769
3.40979	0.0028199	0.0004797
3.40911	0.0015253	0.0005031
3.40843	0.0027478	0.0004921
3.40776	0.0031899	0.0005165
3.40708	0.0025654	0.0005037
3.40641	0.0033432	0.0004984
3.40573	0.0022647	0.0004908
3.40506	0.00281	0.000494
3.40438	0.002923	0.0004825
3.40371	0.0029207	0.0004761
3.40303	0.0031806	0.0005135
3.40236	0.0030398	0.0005212
3.40168	0.0040905	0.0005009
3.40101	0.002816	0.0005026
3.40033	0.0032672	0.0004961
3.39965	0.0033381	0.0004586
3.39898	0.0031969	0.0004897
3.3983	0.0028607	0.0004954
3.39763	0.0029887	0.0004641
3.39695	0.0022172	0.0004872
3.39628	0.0020054	0.0005021
3.3956	0.0033225	0.000529
3.39492	0.0025165	0.0005026
3.39425	0.003066	0.0004811
3.39357	0.002849	0.0004792
3.3929	0.0030092	0.0004844
3.39222	0.0031077	0.0004806
3.39155	0.0028522	0.0004747
3.39087	0.0030833	0.0004915
3.39019	0.0022286	0.0004744
3.38952	0.0044058	0.0005142
3.38884	0.0028312	0.0004877
3.38817	0.0031969	0.0005024
3.38749	0.0019377	0.0004512
3.38682	0.0026401	0.0004784
3.38614	0.0030555	0.0005113
3.38546	0.0024701	0.0005074
3.38412	0.0026717	0.0005034
3.38344	0.002694	0.0005102
3.38276	0.0034138	0.0005054
3.38209	0.0029139	0.00048
3.38141	0.0033072	0.0005117
3.38074	0.0026902	0.0004883
3.38006	0.0026448	0.0005046
3.37938	0.0028963	0.0004998
3.37871	0.00323	0.0005028
3.37804	0.0039778	0.0005099
3.37736	0.0030574	0.0005136
3.37668	0.0027149	0.0005002
3.37601	0.002759	0.0005139
3.37533	0.0024211	0.0004525
